coverage,cumulative_accuracy,correctness_lcb
0.8459468550285907,0.5236580516898608,0.4346469189314066
0.8461150353178607,0.5237527330550587,0.4346420756829558
0.8462832156071308,0.5238473767885533,0.4345273191604133
0.846451395896401,0.5239419829127757,0.43451627070695986
0.8466195761856711,0.524036551450139,0.43450608895561116
0.8467877564749411,0.5239324726911618,0.4344707232114026
0.8469559367642112,0.5238284352660842,0.43445248494821886
0.8471241170534813,0.5237244391502879,0.43441096033991594
0.8472922973427515,0.5238189757840412,0.4343879540860173
0.8474604776320215,0.5237150228219885,0.4343516094567475
0.8476286579212916,0.5238095238095238,0.43431105538818354
0.8477968382105617,0.523705613965483,0.43428901237956946
0.8479650184998319,0.5236017453391512,0.43427715657835925
0.8481331987891019,0.5234979179060083,0.4342751661950319
0.848301379078372,0.5235923869944489,0.4342430230540296
0.8484695593676421,0.5236868186323093,0.4342267255866552
0.8486377396569122,0.5235830360681728,0.43421550239187545
0.8488059199461823,0.5236774321379037,0.4342019568005926
0.8489741002354524,0.5235736925515055,0.43419278798165006
0.8491422805247225,0.5236680530798178,0.434192386176858
0.8493104608139926,0.5237623762376238,0.4341603180279817
0.8494786411032627,0.523658681449218,0.43415115982579067
0.8496468213925328,0.5237529691211401,0.4341324777040504
0.8498150016818029,0.52384721947358,0.4341186838804395
0.849983181971073,0.5239414325286902,0.43411574120323243
0.850151362260343,0.523837784371909,0.43411214558013006
0.8503195425496132,0.5237341772151899,0.43410773070264086
0.8504877228388833,0.523828356733241,0.43406862523414036
0.8506559031281534,0.523922499011467,0.43403319198542745
0.8508240834174234,0.523818936548725,0.43399316366402174
0.8509922637066936,0.5237154150197628,0.4339885935312197
0.8511604439959637,0.5236119344003162,0.43396896378250654
0.8513286242852338,0.5235084946661399,0.4339586861625376
0.8514968045745038,0.5236026071499111,0.43394157623971974
0.851664984863774,0.5234992101105845,0.4338562216822022
0.8518331651530441,0.523395853899309,0.4338438444788419
0.8520013454423142,0.5232925384919068,0.43380252832695637
0.8521695257315842,0.5231892638642195,0.43376537358519934
0.8523377060208543,0.5232833464877664,0.43373106703374553
0.8525058863101245,0.5233773919905307,0.4335036663842619
0.8526740665993946,0.5232741617357002,0.4334895106134189
0.8528422468886646,0.5233681719581936,0.433487009173428
0.8530104271779347,0.5234621451104101,0.43343595567326987
0.8531786074672049,0.5235560812142717,0.4333373235434959
0.853346787756475,0.5234528971225857,0.4333201228786906
0.853514968045745,0.5235467980295566,0.4333132431854471
0.8536831483350151,0.5234436564223798,0.43329188144215336
0.8538513286242853,0.5235375221587552,0.4332907404801887
0.8540195089135554,0.5236313509255612,0.43313272669075636
0.8541876892028254,0.5237251427446348,0.4331079478042512
0.8543558694920955,0.5236220472440944,0.43310579819949613
0.8545240497813656,0.5237158039755954,0.4331011075613839
0.8546922300706358,0.5236127508854782,0.43307719178699755
0.8548604103599058,0.5235097383434979,0.4330687566958103
0.8550285906491759,0.5234067663257278,0.43305437095505317
0.855196770938446,0.5233038348082596,0.4329003850851934
0.8553649512277162,0.523200943767204,0.4328943392733397
0.8555331315169862,0.5230980931786908,0.4328603371270827
0.8557013118062563,0.523191823899371,0.43285395957489764
0.8558694920955264,0.5230890155236785,0.43284358736249895
0.8560376723847966,0.5229862475442043,0.4327955440318203
0.8562058526740666,0.5230799450009821,0.43275676944484565
0.8563740329633367,0.5229772191673213,0.43275093222876077
0.8565422132526068,0.5228745336736698,0.4327104915065615
0.856710393541877,0.5227718884962701,0.4326929687066222
0.856878573831147,0.5228655544651619,0.43267370563500085
0.8570467541204171,0.5227629513343799,0.43266502064222057
0.8572149344096872,0.5228565823033157,0.4326289006650085
0.8573831146989572,0.5229501765398196,0.4326043861595382
0.8575512949882274,0.5230437340655031,0.43256307614232525
0.8577194752774975,0.5229411764705882,0.432541374744308
0.8578876555667676,0.5228386590864537,0.4324918493724485
0.8580558358560376,0.5229321834574676,0.4324543124445011
0.8582240161453077,0.5228297080148931,0.43244096052552583
0.8583921964345779,0.5227272727272727,0.4323452176336364
0.858560376723848,0.5226248775710088,0.4323386559825501
0.858728557013118,0.5227183705444575,0.43228766039420097
0.8588967373023881,0.5228118269042491,0.43223604632417006
0.8590649175916583,0.5227094753328113,0.43221581901556355
0.8592330978809284,0.5228028968486984,0.4321902218483295
0.8594012781701984,0.5227005870841487,0.43218963136431005
0.8595694584594685,0.5225983173547251,0.4321873523120507
0.8597376387487387,0.5226917057902973,0.43214030236437906
0.8599058190380088,0.5227850576960689,0.4321260544187965
0.8600739993272788,0.522878373093469,0.43210004592035905
0.8602421796165489,0.52297165200391,0.43208197636782364
0.860410359905819,0.5230648944487881,0.4320637436072728
0.8605785401950892,0.5229626734414696,0.43204537245459107
0.8607467204843592,0.5228604923798359,0.43202809673243864
0.8609149007736293,0.5227583512404766,0.43202512924143166
0.8610830810628994,0.5228515625,0.4320237824735849
0.8612512613521696,0.5227494629955087,0.4320075237494858
0.8614194416414396,0.5228426395939086,0.43194616677110054
0.8615876219307097,0.5227405816904158,0.4318993590628188
0.8617558022199798,0.5226385636221702,0.4318788524896586
0.86192398250925,0.5227317073170732,0.4318169201800268
0.86209216279852,0.5226297307842372,0.43181159446036527
0.8622603430877901,0.5225277940315974,0.43180940401574913
0.8624285233770602,0.5224258970358814,0.4317996465683697
0.8625967036663303,0.5225190095535192,0.4317736295956045
0.8627648839556004,0.5224171539961013,0.4317637080184924
0.8629330642448705,0.5223153381407133,0.43170950495688126
0.8631012445341406,0.5222135619641465,0.4316923641425238
0.8632694248234107,0.5223066432885253,0.4316667703931449
0.8634376051126808,0.5222049084534476,0.43165676651013973
0.8636057854019509,0.5222979552093476,0.43160377686210266
0.863773965691221,0.522196261682243,0.4315996121329887
0.8639421459804911,0.5220946077477127,0.43159958877753507
0.8641103262697611,0.5219929933826392,0.43158839034800883
0.8642785065590313,0.5220860089511579,0.4315463211019765
0.8644466868483014,0.5219844357976654,0.43153349907896676
0.8646148671375715,0.521882902159113,0.4315241740697002
0.8647830474268415,0.5217814080124465,0.431523211731418
0.8649512277161117,0.5218743923779895,0.43148000394940206
0.8651194080053818,0.5217729393468118,0.43145557879022756
0.8652875882946519,0.5216715257531584,0.4314309406745737
0.8654557685839219,0.5217644772638943,0.4313400690028473
0.865623948873192,0.5216631047211968,0.43132818435134557
0.8657921291624622,0.5215617715617715,0.43116802446560465
0.8659603094517323,0.5214604777626723,0.43114824499503124
0.8661284897410023,0.5213592233009708,0.43106019872477186
0.8662966700302724,0.5212580081537566,0.4310124794661953
0.8664648503195426,0.5213509316770186,0.4310018123621689
0.8666330306088127,0.5212497574228605,0.4309209460612501
0.8668012108980827,0.5211486224291813,0.4308990034597361
0.8669693911873528,0.5210475266731329,0.43087118406107094
0.867137571476623,0.5211404189294027,0.4308591990758384
0.8673057517658931,0.5210393639713011,0.43079251523595935
0.8674739320551631,0.521132221791392,0.43074715479708603
0.8676421123444332,0.5212250436131033,0.4307101548193961
0.8678102926337034,0.5213178294573644,0.43065577669843486
0.8679784729229735,0.5214105793450882,0.4306434399105789
0.8681466532122435,0.521309569934134,0.4305139084491963
0.8683148335015136,0.5214022854929304,0.4305120242604941
0.8684830137907837,0.5213013168086754,0.4304873479804823
0.8686511940800539,0.5213939980638915,0.4304409033433511
0.8688193743693239,0.521486643437863,0.4303769519855163
0.868987554658594,0.5213857170505128,0.43035366415092435
0.8691557349478641,0.5212848297213623,0.4303415919712623
0.8693239152371343,0.5213774424453472,0.43034021166290604
0.8694920955264043,0.5214700193423598,0.4303289341263199
0.8696602758156744,0.5213691742409592,0.4303222546340183
0.8698284561049445,0.5212683681361175,0.430278741717843
0.8699966363942147,0.5211676010052194,0.43024386028728384
0.8701648166834847,0.5210668728256668,0.4302077221215744
0.8703329969727548,0.5211594202898551,0.4301834605479897
0.8705011772620249,0.5212519319938176,0.43014152645458587
0.870669357551295,0.521344407958277,0.43010357937340893
0.8708375378405651,0.5214368482039398,0.43009866647329714
0.8710057181298352,0.5215292527514964,0.430045720525748
0.8711738984191053,0.5216216216216216,0.4300377613390664
0.8713420787083754,0.5215209419031075,0.42994920439730905
0.8715102589976454,0.5216132767271324,0.42987178928174047
0.8716784392869156,0.5215126374686475,0.42980768763511973
0.8718466195761857,0.5214120370370371,0.42979291789799107
0.8720147998654557,0.521311475409836,0.4297732331934402
0.8721829801547258,0.5214037794060933,0.42970400783625073
0.872351160443996,0.5214960478118373,0.42967747413072305
0.8725193407332661,0.5213955281418658,0.4296734574605622
0.8726875210225361,0.5212950472152631,0.4296591050510771
0.8728557013118062,0.5213872832369942,0.4296522318294254
0.8730238816010764,0.5212868426122135,0.42954708709189765
0.8731920618903465,0.5211864406779662,0.4295401273812405
0.8733602421796165,0.5212786443289043,0.4295142657864167
0.8735284224688866,0.5213708124759338,0.4294369970343724
0.8736966027581567,0.5214629451395573,0.42943295568363377
0.8738647830474269,0.5213625866050808,0.42940985372282914
0.8740329633366969,0.5212622666923225,0.42939598467590606
0.874201143625967,0.5211619853789919,0.4293128187123538
0.8743693239152371,0.5210617426428159,0.4293079100614254
0.8745375042045073,0.5211538461538462,0.42930376679797105
0.8747056844937773,0.5210536435300903,0.42927529308041007
0.8748738647830474,0.5209534794309881,0.42917105717872384
0.8750420450723175,0.5210455506438593,0.4291108501627658
0.8752102253615877,0.5209454265949269,0.429058022128761
0.8753784056508577,0.5208453410182516,0.429055112145566
0.8755465859401278,0.5209373799462159,0.42900698071029775
0.8757147662293979,0.5208373343575955,0.4289971877808542
0.875882946518668,0.5209293394777266,0.4289263668771776
0.8760511268079381,0.5210213092724131,0.4288753774652032
0.8762193070972082,0.5209213051823417,0.42880126003626984
0.8763874873864783,0.5208213394741892,0.4287907728264027
0.8765556676757484,0.5209132770529548,0.4287447677861223
0.8767238479650185,0.5208133512372913,0.42872649140557395
0.8768920282542886,0.5209052550824703,0.42870684190657626
0.8770602085435587,0.5208053691275167,0.4286153630494997
0.8772283888328288,0.5208972392638037,0.4286101270318359
0.8773965691220988,0.5207973931378187,0.42854123680868106
0.877564749411369,0.5206975852817172,0.428461810194092
0.8777329297006391,0.5205978156735007,0.4284587778126202
0.8779011099899092,0.5206896551724138,0.4283995333795775
0.8780692902791792,0.5205899253016664,0.42839043882319444
0.8782374705684494,0.5206817311374952,0.4283630789013641
0.8784056508577195,0.520773501818878,0.4283104238759625
0.8785738311469896,0.5206738131699847,0.4282345417369903
0.8787420114362596,0.5207655502392344,0.42821258885777885
0.8789101917255298,0.5208572522005358,0.4281962015435428
0.8790783720147999,0.5207576047445953,0.42818917510602167
0.87924655230407,0.5208492731446059,0.4281380130449394
0.87941473259334,0.5207496653279786,0.4281186141090432
0.8795829128826101,0.5206500956022945,0.42808659401568394
0.8797510931718803,0.5205505639457083,0.4280389846124182
0.8799192734611504,0.5206422018348624,0.42802133002893383
0.8800874537504204,0.5207338047009363,0.42797297680366087
0.8802556340396905,0.5206343141001146,0.42794130521765616
0.8804238143289607,0.5207258834765998,0.4279167769038046
0.8805919946182308,0.5208174178762414,0.4278940687326453
0.8807601749075008,0.5207179683024632,0.42781275289480597
0.8809283551967709,0.5208094692630775,0.4277595448375591
0.881096535486041,0.5209009352929949,0.4276862770216822
0.8812647157753112,0.5208015267175573,0.42767684821327917
0.8814328960645812,0.5207021560770845,0.4276762784565205
0.8816010763538513,0.5206028233498665,0.42764616783341836
0.8817692566431214,0.520694259012016,0.4276364857587486
0.8819374369323916,0.5205949656750573,0.42762628985051016
0.8821056172216616,0.5206863679694947,0.42758089336007105
0.8822737975109317,0.5205871139916126,0.4275564355037702
0.8824419778002018,0.5204878978463884,0.42752048665675946
0.882610158089472,0.5203887195121951,0.42748146720486074
0.882778338378742,0.5204800914459897,0.42746833705909115
0.8829465186680121,0.5203809523809524,0.4274614335676994
0.8831146989572822,0.5204722909921919,0.42741825677162393
0.8832828792465524,0.5203731911652704,0.4273814391193113
0.8834510595358224,0.5202741290691034,0.4273648177162397
0.8836192398250925,0.5203654358583936,0.42734806523685076
0.8837874201143626,0.520266412940057,0.4273479851016526
0.8839556004036327,0.5203576864535768,0.4273238003331634
0.8841237806929028,0.5202587026821381,0.4273066625540668
0.8842919609821729,0.5201597565614302,0.4272882250836777
0.884460141271443,0.5200608480699753,0.4272598111210006
0.8846283215607131,0.5201520912547528,0.42722786811082225
0.8847965018499832,0.5202432997528987,0.4271540460003699
0.8849646821392533,0.5201444317749905,0.42709869468684963
0.8851328624285234,0.520235607068212,0.4270852406162011
0.8853010427177935,0.5203267477203647,0.4270781816621521
0.8854692230070635,0.5202279202279202,0.42702253074882923
0.8856374032963337,0.5201291302696543,0.42693850127568483
0.8858055835856038,0.5200303778241884,0.4269345657082743
0.8859737638748738,0.5199316628701595,0.4269341398478053
0.8861419441641439,0.5200227747200608,0.42688974175811123
0.8863101244534141,0.5201138519924099,0.4268624305480468
0.8864783047426842,0.5200151773856954,0.42683632675501443
0.8866464850319542,0.5201062215477997,0.42683237029781584
0.8868146653212243,0.5200075858145269,0.4267820295658361
0.8869828456104945,0.5200985968904057,0.426776224342639
0.8871510258997646,0.52,0.42672440043504467
0.8873192061890346,0.519901440485216,0.4266825350724064
0.8874873864783047,0.5199924199355694,0.4266820157196221
0.8876555667675748,0.519893899204244,0.42662542350114496
0.887823747056845,0.5197954157984467,0.4266155118732055
0.887991927346115,0.5198863636363636,0.42661372361242694
0.8881601076353851,0.5199772770308654,0.4265974144112921
0.8883282879246552,0.5200681560015146,0.4265883792322034
0.8884964682139254,0.5201590005678591,0.42655771672487597
0.8886646485031954,0.5202498107494322,0.4264653270132867
0.8888328287924655,0.5203405865657521,0.42641695323379714
0.8890010090817356,0.5202421490730231,0.4262811756624162
0.8891691893710058,0.5201437488178551,0.42626944546129086
0.8893373696602758,0.5200453857791225,0.4262179493459932
0.8895055499495459,0.5201361315938741,0.4261818662388719
0.889673730238816,0.5200378071833648,0.4261760931896077
0.8898419105280861,0.5201285201285202,0.4261643800852727
0.8900100908173562,0.5202191987906274,0.42614522881447753
0.8901782711066263,0.5203098431891177,0.4261312826593658
0.8903464513958964,0.5202115602568946,0.4260377514470394
0.8905146316851665,0.5203021718602455,0.42597410037334393
0.8906828119744366,0.5202039274924471,0.425931895226884
0.8908509922637067,0.5201057202189919,0.42586629136486653
0.8910191725529768,0.5201963004907513,0.42579205509431756
0.8911873528422469,0.5202868465748255,0.42575086297295783
0.8913555331315169,0.520188679245283,0.425697933222741
0.8915237134207871,0.5200905489530278,0.42566936164123576
0.8916918937100572,0.5201810637495284,0.4255894582129927
0.8918600739993273,0.5200829719026966,0.42552804942280437
0.8920282542885973,0.5199849170437406,0.425523884853617
0.8921964345778675,0.5198868991517437,0.4254694702335664
0.8923646148671376,0.519977384093479,0.4253002892071937
0.8925327951564077,0.519879404560015,0.4252840917661674
0.8927009754456777,0.5199698568198945,0.42525786143222744
0.8928691557349479,0.520060275004709,0.42519197643160866
0.893037336024218,0.52015065913371,0.4250817794216329
0.8932055163134881,0.520052720768217,0.425043663775984
0.8933736966027581,0.5199548192771084,0.42503565913349023
0.8935418768920282,0.5200451722190853,0.4249952075458827
0.8937100571812984,0.5201354911554384,0.4249188607520717
0.8938782374705685,0.5202257761053621,0.4249131637751567
0.8940464177598385,0.5203160270880361,0.424843182496463
0.8942145980491086,0.5204062441226256,0.4248211358115222
0.8943827783383788,0.5203083866115081,0.4248128765740056
0.8945509586276489,0.5202105658958451,0.4247963136701187
0.8947191389169189,0.5203007518796993,0.4247447934340966
0.894887319206189,0.5202029693666604,0.4247324009567802
0.8950554994954592,0.520293122886133,0.42468285086937363
0.8952236797847293,0.5201953785459328,0.42461445711399703
0.8953918600739993,0.5200976709241172,0.42460950639919637
0.8955600403632694,0.5201877934272301,0.42460462856627323
0.8957282206525395,0.5200901239203906,0.42458123511197976
0.8958964009418097,0.5199924910831613,0.42457856813870987
0.8960645812310797,0.5200825825825826,0.42447870307943913
0.8962327615203498,0.5199849878025896,0.4244422748616629
0.8964009418096199,0.5200750469043152,0.4244312131868779
0.8965691220988901,0.5201650722190958,0.4243937609774842
0.8967373023881601,0.5202550637659414,0.4243775274079997
0.8969054826774302,0.5203450215638478,0.42437717629728583
0.8970736629667003,0.520434945631796,0.42437660135338023
0.8972418432559705,0.5203373945641987,0.42431000828173393
0.8974100235452405,0.52023988005997,0.4242673266141537
0.8975782038345106,0.5203297732808694,0.42425277089374774
0.8977463841237807,0.5202322967403522,0.42418048806176495
0.8979145644130508,0.5201348567147406,0.42412918043358633
0.8980827447023209,0.5202247191011236,0.42412797210634134
0.898250924991591,0.5201273169818386,0.42397755682905114
0.8984191052808611,0.5202171471359042,0.42397513215984506
0.8985872855701312,0.520306943664608,0.423846934856784
0.8987554658594012,0.5203967065868264,0.4238272432770005
0.8989236461486714,0.5204864359214219,0.42381587216293776
0.8990918264379415,0.5205761316872428,0.42380476813646994
0.8992600067272116,0.520478773143819,0.42378855945217364
0.8994281870164816,0.5203814510097232,0.4237877189551414
0.8995963673057518,0.5202841652645355,0.42377876164039974
0.8997645475950219,0.520373831775701,0.4237501381363379
0.899932727884292,0.5204634647729396,0.4237158629294565
0.900100908173562,0.5205530642750373,0.42359712777077413
0.9002690884628322,0.5204558191668224,0.42358318343981755
0.9004372687521023,0.520545386626821,0.42353404265027683
0.9006054490413723,0.5204481792717087,0.4235035647695766
0.9007736293306424,0.5203510082150858,0.4234007425641363
0.9009418096199125,0.520253873436625,0.4233926139003806
0.9011099899091827,0.5201567749160134,0.42337195032048375
0.9012781701984527,0.5202463146109348,0.42337083638451584
0.9014463504877228,0.5203358208955224,0.4233252401986351
0.9016145307769929,0.5204252937884724,0.4233170312820872
0.9017827110662631,0.5203282357329355,0.4232169459373774
0.9019508913555331,0.5204176766735036,0.4232048258344118
0.9021190716448032,0.5203206562266965,0.42319206243518853
0.9022872519340733,0.5202236719478098,0.42315188487142247
0.9024554322233435,0.5203130823704808,0.42313193125970927
0.9026236125126135,0.5204024594745668,0.42304127444596923
0.9027917928018836,0.5204918032786885,0.42297909306583975
0.9029599730911537,0.5203948593779102,0.42294095803039805
0.9031281533804238,0.5202979515828677,0.4228614547200687
0.9032963336696939,0.5202010798733941,0.4228574956205537
0.903464513958964,0.5202903946388682,0.4227586775748351
0.9036326942482341,0.5201935603945654,0.4225559559321621
0.9038008745375042,0.5202828433196874,0.422534961394942
0.9039690548267743,0.5203720930232558,0.4224809010405111
0.9041372351160444,0.5202752976190477,0.4224534932471846
0.9043054154053145,0.5203645155291055,0.42239373760593046
0.9044735956945846,0.5202677575306806,0.4223447854009909
0.9046417759838546,0.5201710355084588,0.42231936412517745
0.9048099562731248,0.5200743494423792,0.4223153652403989
0.9049781365623949,0.5199776993123955,0.42226706137716596
0.905146316851665,0.5198810850984764,0.4222483763633636
0.905314497140935,0.5199702767973249,0.42202650729448477
0.9054826774302052,0.5198736998514116,0.4219938771800629
0.9056508577194753,0.5199628597957289,0.42197685326526185
0.9058190380087454,0.5198663200891199,0.4219596437168714
0.9059872182980154,0.5197698162242436,0.4218279730036388
0.9061553985872856,0.5196733481811433,0.4218242955181525
0.9063235788765557,0.5197624791241418,0.4217246964078201
0.9064917591658258,0.5196660482374769,0.42170920413601826
0.9066599394550958,0.5195696531255797,0.42153539509024257
0.906828119744366,0.5196587537091988,0.42140257274181614
0.9069963000336361,0.5197478212497683,0.42131349433661086
0.9071644803229062,0.5196514645902856,0.42116867129980035
0.9073326606121762,0.519740500463392,0.42116628331889533
0.9075008409014463,0.5198295033358044,0.42110717758805744
0.9076690211907165,0.519733185102835,0.42110186740180544
0.9078372014799866,0.5196369025565024,0.42097419011843473
0.9080053817692566,0.5195406556769773,0.4209436139662267
0.9081735620585267,0.5194444444444445,0.42092279745040745
0.9083417423477969,0.5193482688391039,0.4208398289476333
0.908509922637067,0.5194372454646428,0.4208160114221451
0.908678102926337,0.5193411067925227,0.42058001160373326
0.9088462832156071,0.5192450037009623,0.42057727271325973
0.9090144635048772,0.5193339500462535,0.4205728565705908
0.9091826437941474,0.5192378838327784,0.42051678548831045
0.9093508240834174,0.5193267985944147,0.4205118696466257
0.9095190043726875,0.5194156804733728,0.4205043632179176
0.9096871846619576,0.5193196524311333,0.4204627464183852
0.9098553649512278,0.5192236598890942,0.4203934934442284
0.9100235452404978,0.5193125115505451,0.4202888865835361
0.9101917255297679,0.5192165558019216,0.420188512885173
0.910359905819038,0.5191206355071125,0.4201634676020232
0.9105280861083082,0.5190247506464721,0.42012366654192956
0.9106962663975782,0.5191135734072022,0.42006059026538156
0.9108644466868483,0.5192023633677991,0.41988373003968904
0.9110326269761184,0.5191065165220602,0.4198795349436678
0.9112008072653885,0.5190107050572167,0.41987617323807314
0.9113689875546586,0.5190994648459125,0.41985438047475665
0.9115371678439287,0.5190036900369004,0.41983603372828626
0.9117053481331988,0.5189079505626268,0.41976461129018755
0.9118735284224689,0.5189966801918111,0.41976020345179493
0.912041708711739,0.5190853770975474,0.41975369208022084
0.9122098890010091,0.5189896755162242,0.4197473621023809
0.9123780692902792,0.5188940092165899,0.41969977158791083
0.9125462495795493,0.5187983781791374,0.41965438080314654
0.9127144298688193,0.5188870462502303,0.41961590896977596
0.9128826101580895,0.5187914517317612,0.419608199700595
0.9130507904473596,0.5188800884140726,0.41960124814786404
0.9132189707366297,0.5187845303867403,0.41942799277977444
0.9133871510258997,0.5186890075492543,0.4193496335022581
0.9135553313151699,0.5185935198821797,0.41923238724482026
0.91372351160444,0.518498067366096,0.41918004989801727
0.9138916918937101,0.5184026499815974,0.4191212516394179
0.9140598721829801,0.5183072677092916,0.4191158206189414
0.9142280524722503,0.5183958793230317,0.4190729372861568
0.9143962327615204,0.5184844583409969,0.4188886591073959
0.9145644130507904,0.5185730047811695,0.41873498407943355
0.9147325933400605,0.5184776613348042,0.41863309675159155
0.9149007736293306,0.5183823529411765,0.41862433618862577
0.9150689539186008,0.5184708693254917,0.41861437674565116
0.9152371342078708,0.5185593531789783,0.4184872980227615
0.9154053144971409,0.518464082307551,0.41841974164784107
0.915573494786411,0.5183688464364438,0.41841468068772825
0.9157416750756812,0.5184573002754821,0.41829217477013686
0.9159098553649512,0.5183621006243114,0.4182287930012202
0.9160780356542213,0.5182669359280337,0.41819416564348816
0.9162462159434914,0.5181718061674009,0.4181840631891081
0.9164143962327616,0.518260231235089,0.41807787013853925
0.9165825765220316,0.5181651376146789,0.4179603463307447
0.9167507568113017,0.5180700788846083,0.41795900773267514
0.9169189371005718,0.5181584739545121,0.4179354083877731
0.9170871173898419,0.5182468366037044,0.4179298747631906
0.917255297679112,0.5183351668500183,0.4178759473301536
0.9174234779683821,0.5184234647112741,0.41786387815077664
0.9175916582576522,0.5185117302052786,0.41775326323927586
0.9177598385469223,0.5185999633498259,0.4177184486902427
0.9179280188361923,0.5186881641626969,0.41771282971789025
0.9180961991254625,0.5185931489283752,0.4177048045260871
0.9182643794147326,0.5186813186813187,0.41770024439709363
0.9184325597040027,0.5187694561435634,0.4176874628028447
0.9186007399932727,0.5186744782131087,0.4176772896413835
0.9187689202825429,0.518762584660443,0.41765382577745236
0.918937100571813,0.5186676427525623,0.4175399958143574
0.9191052808610831,0.5187557182067704,0.4174899816793716
0.9192734611503531,0.5188437614343212,0.41735863271911167
0.9194416414396233,0.5187488567770258,0.4173017351626933
0.9196098217288934,0.5186539868324799,0.4172770098200696
0.9197780020181635,0.518559151581642,0.417268898879265
0.9199461823074335,0.5186471663619744,0.41721266932568446
0.9201143625967036,0.5185523670261378,0.4171797028131902
0.9202825428859738,0.518640350877193,0.41707625184979086
0.9204507231752439,0.5185455874291979,0.4170666569705537
0.9206189034645139,0.5184508586043113,0.4170525181083741
0.920787083753784,0.5183561643835617,0.41702998596493385
0.9209552640430542,0.5182615047479913,0.4170210848138758
0.9211234443323243,0.5183494613839693,0.4169981235739092
0.9212916246215943,0.518254837531946,0.41697890136757404
0.9214598049108644,0.5181602482204782,0.41693669142862305
0.9216279852001346,0.5182481751824818,0.41680434802724403
0.9217961654894047,0.5181536216018975,0.41670758611567726
0.9219643457786747,0.5182415176942722,0.41670262125814445
0.9221325260679448,0.5183293817253328,0.41669526602926793
0.922300706357215,0.5184172137126185,0.4165789266264898
0.9224688866464851,0.5185050136736554,0.4165440808048744
0.9226370669357551,0.518592781625957,0.41651797977869515
0.9228052472250252,0.5184982686349553,0.41648147381729816
0.9229734275142953,0.5184037900874635,0.4164634767786113
0.9231416078035655,0.5184915285115685,0.41635321759418414
0.9233097880928355,0.5183970856102004,0.416333844811808
0.9234779683821056,0.5184847932981242,0.41633165874184996
0.9236461486713757,0.5185724690458849,0.41629579822895374
0.9238143289606459,0.518478062989259,0.4162391040892869
0.9239825092499159,0.5183836912995996,0.4162042541431627
0.924150689539186,0.5182893539581438,0.41615861622139766
0.9243188698284561,0.5183770014556041,0.4161203137535781
0.9244870501177263,0.5182826996543569,0.4160334748411193
0.9246552304069963,0.518188432157148,0.4160217414532678
0.9248234106962664,0.5182760501909438,0.4160036647070733
0.9249915909855365,0.5183636363636364,0.41597688248386355
0.9251597712748066,0.5184511906926014,0.4158959575653289
0.9253279515640767,0.5183569611050527,0.4157404604965434
0.9254961318533468,0.5182627657641287,0.41564914639684275
0.9256643121426169,0.5181686046511628,0.41561768433511004
0.925832492431887,0.5182561307901907,0.4155042948186461
0.926000672721157,0.5181620050853615,0.4155034090409629
0.9261688530104272,0.5182495006355547,0.41548225259384175
0.9263370332996973,0.5181554103122731,0.4154160892691601
0.9265052135889674,0.5182428752949718,0.4154156029058541
0.9266733938782374,0.5181488203266787,0.4153489509308919
0.9268415741675076,0.5180547994919252,0.41530718426737695
0.9270097544567777,0.5179608127721336,0.41529533914830574
0.9271779347460478,0.5180482495918738,0.4152753917207397
0.9273461150353178,0.5179542981501633,0.41526618668296145
0.927514295324588,0.5178603807796918,0.41519251226831194
0.9276824756138581,0.5179477882523568,0.4151599238384117
0.9278506559031282,0.5178539061083922,0.415102895305346
0.9280188361923982,0.5179412830735773,0.4150603352310288
0.9281870164816683,0.5178474361297336,0.41503583118022014
0.9283551967709385,0.5179347826086956,0.4148754296965646
0.9285233770602086,0.5180220974461148,0.41486115392391276
0.9286915573494786,0.5179282868525896,0.41480899317961606
0.9288597376387487,0.5180155712475104,0.41463613447471376
0.9290279179280189,0.5179217958001449,0.41451123491787994
0.9291960982172889,0.5178280542986425,0.4143870637286343
0.929364278506559,0.5177343467245747,0.4142927435000653
0.9295324587958291,0.5178216030396237,0.41427951672771635
0.9297006390850993,0.5179088277858177,0.41424119513800167
0.9298688193743693,0.5178151564478206,0.41417661395882466
0.9300369996636394,0.5179023508137433,0.4141106537088686
0.9302051799529095,0.5178087145181703,0.4140680838851152
0.9303733602421796,0.5178958785249458,0.41405021566972183
0.9305415405314497,0.5178022772456172,0.41403976214040283
0.9307097208207198,0.5177087097940007,0.41386798200766395
0.9308779011099899,0.517795844625113,0.41385258360509347
0.93104608139926,0.5178829479768786,0.4138356903162986
0.93121426168853,0.5179700198663536,0.41358395507300894
0.9313824419778002,0.5180570603105814,0.41344805699472836
0.9315506222670703,0.5181440693265933,0.41336593773795777
0.9317188025563404,0.5180505415162455,0.41335819359713927
0.9318869828456104,0.5179570474643567,0.4133456376333471
0.9320551631348806,0.5180440274269217,0.4132037530031921
0.9322233434241507,0.5181309760057731,0.41317727366138707
0.9323915237134208,0.5182178932178932,0.4130551391244578
0.9325597040026908,0.5181244364292155,0.41303270520048074
0.932727884291961,0.5182113234763793,0.4130224662374999
0.9328960645812311,0.5182981791959618,0.41300019030746826
0.9330642448705012,0.5183850036049027,0.4127948431637706
0.9332324251597712,0.5182915840692016,0.4127609196703722
0.9334006054490414,0.5183783783783784,0.4127296958854616
0.9335687857383115,0.5184651414159611,0.41270286324435396
